timestamp,left_iris_x,left_iris_y,right_iris_x,right_iris_y,iris_center_x,iris_center_y,gaze_screen_x,gaze_screen_y,left_ear,right_ear,blink,head_yaw,head_pitch,velocity,event
1772975131.207306,228.46355056762692,154.63271141052246,306.2324676513672,157.4967384338379,267.5720188361962,156.07603898418571,0.0,0.0,0.3573,0.3037,0,-1.15,7.46,0.18068971915876417,fixation
1772975131.343931,228.50402450561523,154.2187843322754,306.4786376953125,157.5471153259277,267.5785781989561,156.0843549026937,0.0,0.0,0.3644,0.31,0,-1.1,7.8,0.07752234060838835,fixation
1772975131.413389,228.7824821472168,154.48408126831055,307.3010063171387,157.5196294784546,267.6061546140847,156.09688490011874,0.0,0.0,0.3572,0.3172,0,-1.18,7.41,0.43608498125854517,fixation
1772975131.518807,228.95672607421875,154.64203262329102,307.3676986694336,157.52192401885986,267.6636750972547,156.1150469323596,0.0,0.0,0.3693,0.3036,0,-1.08,7.17,0.5721955668646371,fixation
1772975131.618585,228.83123016357425,154.7431411743164,307.3648223876953,157.6474542617798,267.769972193214,156.13262372424538,0.0,0.0,0.3601,0.3206,0,-1.21,7.46,1.0798003041395892,fixation
1772975131.715297,228.64839553833008,154.8799924850464,307.2167854309082,157.86695766448975,267.94531267599336,156.1840285533234,0.0,0.0,0.3563,0.3193,0,-1.17,7.67,1.8893273763561855,fixation
1772975131.814604,229.08208847045896,154.88309955596924,307.77727127075195,157.9255428314209,268.1910586499109,156.27535404760346,0.0,0.0,0.3638,0.3134,0,-1.22,7.63,2.6399613144682093,fixation
1772975131.919813,229.2722511291504,154.9530258178711,307.3941879272461,158.17639446258545,268.51967864366424,156.4345932949109,0.0,0.0,0.3599,0.3159,0,-1.04,7.3,3.4708933513550915,fixation
1772975132.006449,229.5922889709473,155.3772897720337,308.2273292541504,158.03573513031006,268.8934389949332,156.62459733290504,0.0,0.0,0.3509,0.3133,0,-1.17,7.64,4.839590913422263,fixation
1772975132.110062,230.74109649658203,155.29731845855713,308.9782180786133,158.74976062774658,269.28389383742996,156.8120940327235,0.0,0.0,0.3428,0.317,0,-1.63,7.35,4.180364579831849,fixation
1772975132.223862,231.4022331237793,155.410906791687,309.8202819824219,158.42359828948975,269.7186735335725,156.97050650701001,0.0,0.0,0.323,0.3145,0,-1.54,7.75,4.066250939478363,fixation
1772975132.320544,232.15878677368164,156.14378356933594,310.3097305297852,159.3127326965332,270.12036606947436,157.06109674619103,0.0,0.0,0.3266,0.3216,0,-1.72,7.1,4.259123359093695,fixation
1772975132.417156,231.84234619140625,155.67335987091064,310.4318161010742,159.62887573242188,270.39858198365664,157.1124750602429,0.0,0.0,0.3286,0.3212,0,-1.07,7.53,2.9284172212760096,fixation
1772975132.52766,232.27636337280276,155.77583599090576,310.31858825683594,159.64682292938232,270.5017305057315,157.1288929506314,0.0,0.0,0.33,0.3226,0,-1.35,7.49,0.945187777559197,fixation
1772975132.627902,231.1492500305176,155.32976818084717,309.75613021850586,158.5248613357544,270.40800505709274,157.08142943248583,0.0,0.0,0.3312,0.3231,0,-1.33,7.98,1.048045231811004,fixation
1772975132.713817,230.7884292602539,155.01495265960693,309.51437759399414,158.36614608764648,270.1540276240227,157.03168897423467,0.0,0.0,0.3534,0.3249,0,-1.56,7.62,3.012312032280152,fixation
1772975132.81557,230.58246231079104,154.6767225265503,308.7373046875,158.14408206939697,269.74889169609787,156.9986943365529,0.0,0.0,0.3628,0.3249,0,-0.82,7.9,3.9947355445048363,fixation
1772975132.926403,228.64359664916992,154.7960729598999,306.89842987060547,158.08893871307373,269.2878889166735,157.00171317112108,0.0,0.0,0.3657,0.3194,0,-0.62,7.71,4.159527905801273,fixation
1772975133.024841,228.2291641235352,155.99259281158447,306.0015182495117,158.59631824493408,268.8418250895729,157.033329988584,0.0,0.0,0.3252,0.309,0,-1.05,7.35,4.542786376332235,fixation
1772975133.124288,228.4094467163086,155.57195663452148,306.13724517822266,158.65971279144287,268.4686463166474,157.13843767063517,0.0,0.0,0.3535,0.3287,0,0.0,7.77,3.8985421113197116,fixation
1772975133.207165,228.33119583129883,155.64159679412842,306.3389663696289,159.04044914245603,268.1707894658598,157.32205040991857,0.0,0.0,0.3508,0.3204,0,-0.08,7.32,4.221963470900624,fixation
1772975133.32788,229.2297248840332,156.9419460296631,307.4688529968262,160.36935710906982,267.8713872937809,157.5898661156983,0.0,0.0,0.3327,0.3013,0,-0.43,7.3,3.3277167751936,fixation
1772975133.43153,228.55269622802732,156.9472360610962,307.2518730163574,159.91892623901367,267.6770437972173,157.8789084000096,0.0,0.0,0.3278,0.2977,0,-0.63,7.55,3.3603712676651862,fixation
1772975133.508328,229.33588409423828,156.56061172485352,308.19278717041016,160.45958805084229,267.6581550507179,158.1526223762648,0.0,0.0,0.3328,0.3118,0,0.0,7.37,3.5725550747829806,fixation
1772975133.617085,229.21373748779297,156.56236267089844,307.9439239501953,160.70132160186768,267.91326323986203,158.34705626321184,0.0,0.0,0.3438,0.3219,0,-0.13,7.07,2.9492945905666184,fixation
1772975133.735362,229.09283447265625,157.13197231292725,307.7488670349121,160.49004364013672,268.40857134999993,158.4650456951129,0.0,0.0,0.343,0.3117,0,-0.48,7.33,4.304871374263866,fixation
1772975133.816379,229.09507751464844,157.05783462524414,307.5341110229492,160.68062496185303,269.1118857627875,158.53991887315425,0.0,0.0,0.3439,0.3075,0,-0.45,7.31,8.730123838046355,fixation
1772975133.920562,229.31886291503903,156.79878330230713,308.3049659729004,160.50366497039795,269.9839560788132,158.53526446800714,0.0,-0.06707037849838018,0.3325,0.3082,0,-0.75,7.16,8.370685075128193,fixation
1772975134.016697,234.68900680541992,156.31208896636963,311.8539695739746,160.0786657333374,270.9741770226708,158.46639034598869,0.0,-0.011178396416396742,0.318,0.3055,0,-1.66,6.67,10.325212682271582,fixation
1772975134.141633,236.00544357299805,156.2077875137329,313.07370376586914,159.77734565734863,272.04459817231793,158.37221268739148,0.0,-1.5272892340241777,0.3087,0.3134,0,-1.54,6.87,8.600845501293746,fixation
1772975134.223803,238.1799964904785,155.7617597579956,314.8779106140137,159.7065782546997,273.1329516062932,158.26468593965356,0.0,-1.688763364910445,0.2992,0.3122,0,-0.1,7.43,13.309627618193662,fixation
1772975134.312821,238.2088394165039,156.91170501708984,315.7043533325196,159.62615203857422,274.20788651713616,158.15382699829928,0.0,-0.48535695660905276,0.3214,0.3187,0,1.28,7.13,12.139543473010434,fixation
1772975134.416247,238.37455368041992,156.02927684783936,315.50021743774414,159.8973684310913,275.1907678778027,158.0391870178908,0.0,0.8024794902338497,0.3004,0.3093,0,0.84,7.44,9.567657864089124,fixation
1772975134.527831,238.05347442626956,155.92440605163574,315.4450759887696,159.4511947631836,276.01361428713085,157.93021636701494,0.0,2.255593546161328,0.3181,0.3147,0,0.93,7.21,7.438604314603968,fixation
1772975134.618783,237.9904899597168,156.1462526321411,315.64306640625,159.6385374069214,276.5919848251127,157.84691578175745,0.0,4.426820491305801,0.3202,0.317,0,0.92,7.16,6.424696578951422,fixation
1772975134.719235,237.82862091064453,155.9260082244873,315.4653015136719,159.07118797302246,276.8724883287747,157.80487035683876,0.0,8.909725161835153,0.3076,0.3184,0,0.02,7.04,2.823610307025358,fixation
1772975134.813716,238.7316856384277,155.90779209136963,315.9011459350586,160.10513877868652,277.0049675755705,157.7912259571812,0.0,14.370777101716111,0.3045,0.3203,0,0.71,6.85,1.409596029728678,fixation
1772975134.929158,238.41497802734372,155.82191562652588,315.5606155395508,159.6546220779419,277.02445072897865,157.8007640116862,0.0,19.883721546881723,0.3184,0.3163,0,0.38,6.95,0.18790879023832427,fixation
1772975135.023336,238.64841079711917,155.61574459075928,315.5585632324219,159.53261947631836,277.00276966936667,157.81677464948902,0.0,23.605835504759384,0.3107,0.3146,0,0.28,7.31,0.28618132085016734,fixation
1772975135.123213,238.30266189575195,155.82053089141846,316.0056495666504,159.7051649093628,276.9285306670351,157.8711537255803,0.0,25.53711897534909,0.3131,0.3374,0,0.1,7.22,0.921377457142934,fixation
1772975135.214705,238.10325622558597,156.18651008605957,315.4296340942383,160.07307529449463,276.8086781750433,157.938802572032,0.0,25.677571958650848,0.3176,0.3257,0,0.04,7.42,1.5042446282344817,fixation
1772975135.326364,237.95195388793945,156.52439403533936,314.9111518859863,160.20441341400146,276.6382637023822,157.92492595529907,0.0,22.124816879485827,0.313,0.3298,0,-0.28,7.26,1.5312553363758237,fixation
1772975135.423736,237.26158142089844,156.6306610107422,314.56311798095703,159.92237663269043,276.66821401117016,157.99876410943892,0.0,20.400484661248548,0.3213,0.3302,0,-0.17,7.16,0.8183169419272376,fixation
1772975135.523727,237.21409606933597,156.94615745544434,314.3707275390625,159.57873630523682,276.5769793022837,158.17075305593775,0.0,16.582955782778726,0.3302,0.3192,0,-0.03,7.51,1.9470724485949993,fixation
